Building target 'test' in configuration 'linux-x86_64-server-fastdebug'
Running tests using JTREG control variable 'RETAIN=all;JOBS=16;TIMEOUT_FACTOR=16;JAVA_OPTIONS=-XX:UseAVX=0 -XX:UseSSE=0 -Xbatch -XX:+DeoptimizeALot -XX:+SafepointALot'
Test selection 'test/hotspot/jtreg:hotspot_vector_1', will run:
* jtreg:test/hotspot/jtreg:hotspot_vector_1
test Double512VectorTests.EQDouble512VectorTests(double[i + 1], double[cornerCaseValue(i)]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[i - 2], double[i]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[i - 2], double[i - length / 2]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[i - 2], double[i + 1]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[i - 2], double[i - 2]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[i - 2], double[zigZag(i)]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[i - 2], double[cornerCaseValue(i)]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[zigZag(i)], double[i]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[zigZag(i)], double[i - length / 2]): success [42ms]
test Double512VectorTests.EQDouble512VectorTests(double[zigZag(i)], double[i + 1]): success [42ms]
test Double512VectorTests.EQDouble512VectorTests(double[zigZag(i)], double[i - 2]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[zigZag(i)], double[zigZag(i)]): success [47ms]
test Double512VectorTests.EQDouble512VectorTests(double[zigZag(i)], double[cornerCaseValue(i)]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[cornerCaseValue(i)], double[i]): success [42ms]
test Double512VectorTests.EQDouble512VectorTests(double[cornerCaseValue(i)], double[i - length / 2]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[cornerCaseValue(i)], double[i + 1]): success [42ms]
test Double512VectorTests.EQDouble512VectorTests(double[cornerCaseValue(i)], double[i - 2]): success [47ms]
test Double512VectorTests.EQDouble512VectorTests(double[cornerCaseValue(i)], double[zigZag(i)]): success [41ms]
test Double512VectorTests.EQDouble512VectorTests(double[cornerCaseValue(i)], double[cornerCaseValue(i)]): success [42ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[i], mask[i % 2]): success [16ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[i - length / 2], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[i + 1], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[i - 2], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[zigZag(i)], mask[i % 2]): success [2ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[cornerCaseValue(i)], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[i], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[i - length / 2], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[i + 1], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[i - 2], mask[i % 2]): success [3ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[zigZag(i)], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[cornerCaseValue(i)], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i + 1], double[i], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i + 1], double[i - length / 2], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i + 1], double[i + 1], mask[i % 2]): success [2ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i + 1], double[i - 2], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i + 1], double[zigZag(i)], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i + 1], double[cornerCaseValue(i)], mask[i % 2]): success [4ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - 2], double[i], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - 2], double[i - length / 2], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - 2], double[i + 1], mask[i % 2]): success [2ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - 2], double[i - 2], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - 2], double[zigZag(i)], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - 2], double[cornerCaseValue(i)], mask[i % 2]): success [62ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[zigZag(i)], double[i], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[zigZag(i)], double[i - length / 2], mask[i % 2]): success [3ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[zigZag(i)], double[i + 1], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[zigZag(i)], double[i - 2], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[zigZag(i)], double[zigZag(i)], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[zigZag(i)], double[cornerCaseValue(i)], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[cornerCaseValue(i)], double[i], mask[i % 2]): success [4ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[cornerCaseValue(i)], double[i - length / 2], mask[i % 2]): success [5ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[cornerCaseValue(i)], double[i + 1], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[cornerCaseValue(i)], double[i - 2], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[cornerCaseValue(i)], double[zigZag(i)], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[cornerCaseValue(i)], double[cornerCaseValue(i)], mask[i % 2]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[i], mask[true]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[i - length / 2], mask[true]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[i + 1], mask[true]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[i - 2], mask[true]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[zigZag(i)], mask[true]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i], double[cornerCaseValue(i)], mask[true]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[i], mask[true]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[i - length / 2], mask[true]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[i + 1], mask[true]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[i - 2], mask[true]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[zigZag(i)], mask[true]): success [1ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i - length / 2], double[cornerCaseValue(i)], mask[true]): success [82ms]
test Double512VectorTests.EQDouble512VectorTestsBroadcastLongMaskedSmokeTest(double[i + 1], double[i], mask[true]):

...
Output overflow:
JT Harness has limited the test output to the text
at the beginning and the end, so that you can see how the
test began, and how it completed.

If you need to see more of the output from the test,
set the system property javatest.maxOutputSize to a higher
value. The current value is 100000
...

e(i)], AbstractVectorTest$1@25daae7f): success [47ms]
test Double512VectorTests.fmaDouble512VectorTestsDoubleBroadcastSmokeTest(double[-i * 5], double[cornerCaseValue(i)], double[cornerCaseValue(i)]): success [1ms]
test Double512VectorTests.getDouble512VectorTests(double[-i * 5]): success [4ms]
test Double512VectorTests.getDouble512VectorTests(double[i * 5]): success [4ms]
test Double512VectorTests.getDouble512VectorTests(double[i + 1]): success [19ms]
test Double512VectorTests.getDouble512VectorTests(double[0.01 + (i / (i + 1))]): success [3ms]
test Double512VectorTests.getDouble512VectorTests(AbstractVectorTest$1@25daae7f): success [78ms]
test Double512VectorTests.getDouble512VectorTests(double[cornerCaseValue(i)]): success [2ms]
test Double512VectorTests.hashCodeDouble512VectorTestsSmokeTest(double[-i * 5]): success [34ms]
test Double512VectorTests.hashCodeDouble512VectorTestsSmokeTest(double[i * 5]): success [0ms]
test Double512VectorTests.hashCodeDouble512VectorTestsSmokeTest(double[i + 1]): success [0ms]
test Double512VectorTests.hashCodeDouble512VectorTestsSmokeTest(double[0.01 + (i / (i + 1))]): success [0ms]
test Double512VectorTests.hashCodeDouble512VectorTestsSmokeTest(AbstractVectorTest$1@25daae7f): success [0ms]
test Double512VectorTests.hashCodeDouble512VectorTestsSmokeTest(double[cornerCaseValue(i)]): success [0ms]
test Double512VectorTests.indexInRangeDouble512VectorTestsSmokeTest(0): success [63ms]
test Double512VectorTests.indexInRangeDouble512VectorTestsSmokeTest(-1): success [15ms]
test Double512VectorTests.indexInRangeDouble512VectorTestsSmokeTest(1): success [15ms]
test Double512VectorTests.indexInRangeDouble512VectorTestsSmokeTest(2): success [1ms]
test Double512VectorTests.indexInRangeDouble512VectorTestsSmokeTest(-2): success [1ms]
test Double512VectorTests.indexInRangeLongDouble512VectorTestsSmokeTest(0): success [1ms]
test Double512VectorTests.indexInRangeLongDouble512VectorTestsSmokeTest(-1): success [1ms]
test Double512VectorTests.indexInRangeLongDouble512VectorTestsSmokeTest(1): success [1ms]
test Double512VectorTests.indexInRangeLongDouble512VectorTestsSmokeTest(2): success [2ms]
test Double512VectorTests.indexInRangeLongDouble512VectorTestsSmokeTest(-2): success [1ms]
test Double512VectorTests.loopBoundDouble512VectorTestsSmokeTest(0): success [0ms]
test Double512VectorTests.loopBoundDouble512VectorTestsSmokeTest(1): success [0ms]
test Double512VectorTests.loopBoundDouble512VectorTestsSmokeTest(32): success [0ms]
test Double512VectorTests.loopBoundDouble512VectorTestsSmokeTest(37): success [0ms]
test Double512VectorTests.loopBoundDouble512VectorTestsSmokeTest(1024): success [0ms]
test Double512VectorTests.loopBoundDouble512VectorTestsSmokeTest(1025): success [0ms]
test Double512VectorTests.loopBoundDouble512VectorTestsSmokeTest(1029): success [0ms]
test Double512VectorTests.loopBoundLongDouble512VectorTestsSmokeTest(0): success [0ms]
test Double512VectorTests.loopBoundLongDouble512VectorTestsSmokeTest(1): success [0ms]
test Double512VectorTests.loopBoundLongDouble512VectorTestsSmokeTest(32): success [0ms]
test Double512VectorTests.loopBoundLongDouble512VectorTestsSmokeTest(37): success [0ms]
test Double512VectorTests.loopBoundLongDouble512VectorTestsSmokeTest(1024): success [0ms]
test Double512VectorTests.loopBoundLongDouble512VectorTestsSmokeTest(1025): success [0ms]
test Double512VectorTests.loopBoundLongDouble512VectorTestsSmokeTest(1029): success [0ms]
test Double512VectorTests.ltDouble512VectorTests(double[i], double[i]): success [107ms]
test Double512VectorTests.ltDouble512VectorTests(double[i], double[i - length / 2]): success [41ms]
test Double512VectorTests.ltDouble512VectorTests(double[i], double[i + 1]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i], double[i - 2]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i], double[zigZag(i)]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i], double[cornerCaseValue(i)]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - length / 2], double[i]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - length / 2], double[i - length / 2]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - length / 2], double[i + 1]): success [41ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - length / 2], double[i - 2]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - length / 2], double[zigZag(i)]): success [41ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - length / 2], double[cornerCaseValue(i)]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i + 1], double[i]): success [48ms]
test Double512VectorTests.ltDouble512VectorTests(double[i + 1], double[i - length / 2]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i + 1], double[i + 1]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i + 1], double[i - 2]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i + 1], double[zigZag(i)]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i + 1], double[cornerCaseValue(i)]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - 2], double[i]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - 2], double[i - length / 2]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - 2], double[i + 1]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - 2], double[i - 2]): success [41ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - 2], double[zigZag(i)]): success [41ms]
test Double512VectorTests.ltDouble512VectorTests(double[i - 2], double[cornerCaseValue(i)]): success [41ms]
test Double512VectorTests.ltDouble512VectorTests(double[zigZag(i)], double[i]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[zigZag(i)], double[i - length / 2]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[zigZag(i)], double[i + 1]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[zigZag(i)], double[i - 2]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[zigZag(i)], double[zigZag(i)]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[zigZag(i)], double[cornerCaseValue(i)]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[cornerCaseValue(i)], double[i]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[cornerCaseValue(i)], double[i - length / 2]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[cornerCaseValue(i)], double[i + 1]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[cornerCaseValue(i)], double[i - 2]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[cornerCaseValue(i)], double[zigZag(i)]): success [40ms]
test Double512VectorTests.ltDouble512VectorTests(double[cornerCaseValue(i)], double[cornerCaseValue(i)]): success [40ms]
test Double512VectorTests.ltDouble512VectorTestsBroadcastSmokeTest(double[i], double[i]): success [1ms]
test Double512VectorTests.ltDouble512VectorTestsBroadcastSmokeTest(double[i], double[i - length / 2]): success [0ms]
test Double512VectorTests.ltDouble512VectorTestsBroadcastSmokeTest(double[i], double[i + 1]): success [0ms]
test Double512VectorTests.ltDouble512VectorTestsBroadcastSmokeTest(double[i], double[i - 2]): success [1ms]
test Double512VectorTests.ltDouble512VectorTestsBroadcastSmokeTest(double[i], double[zigZag(i)]): success [1ms]
test Double512VectorTests.ltDouble512VectorTestsBroadcastSmokeTest(double[i], double[cornerCaseValue(i)]): success [0ms]
test Double512VectorTests.ltDouble512VectorTestsBroadcastSmokeTest(double[i - length / 2], double[i]): success [0ms]
test Double512VectorTests.ltDouble512VectorTestsBroadcastSmokeTest(double[i - length / 2], double[i - length / 2]): success [0ms]
